author_id,n_papers,paper_share
Voydanoff P,3,0.0013077593722755014
Wang D,3,0.0013077593722755014
Wang J,3,0.0013077593722755014
Wang P S,3,0.0013077593722755014
Watkins D C,3,0.0013077593722755014
Weinschenk A C,3,0.0013077593722755014
Weiss D,3,0.0013077593722755014
Wen J H,3,0.0013077593722755014
Wen M,3,0.0013077593722755014
Whitaker R C,3,0.0013077593722755014
Wiese C W,3,0.0013077593722755014
Wilson C L,3,0.0013077593722755014
Wilson S J,3,0.0013077593722755014
Wright A J,3,0.0013077593722755014
Ybarra O,3,0.0013077593722755014
Zawadzki M J,3,0.0013077593722755014
Zhang X,3,0.0013077593722755014
Zhu M,3,0.0013077593722755014
Acharya S,2,8.718395815170009e-4
Aiello A E,2,8.718395815170009e-4
Airaksinen J,2,8.718395815170009e-4
Akutagawa M,2,8.718395815170009e-4
Al Khreisha M,2,8.718395815170009e-4
Alen N V,2,8.718395815170009e-4
Alhammad S A,2,8.718395815170009e-4
Allen R S,2,8.718395815170009e-4
Alonso-Ferres M,2,8.718395815170009e-4
Alqahtani B A,2,8.718395815170009e-4
Alshehri M M,2,8.718395815170009e-4
Alvarez G M,2,8.718395815170009e-4
Amestoy M E,2,8.718395815170009e-4
An J S,2,8.718395815170009e-4
Angus D J,2,8.718395815170009e-4
Apsley A T,2,8.718395815170009e-4
Arigo D,2,8.718395815170009e-4
Arvey R D,2,8.718395815170009e-4
Ascigil E,2,8.718395815170009e-4
Auger A P,2,8.718395815170009e-4
Avendano M,2,8.718395815170009e-4
Baga K,2,8.718395815170009e-4
Bangerter L R,2,8.718395815170009e-4
Barger S D,2,8.718395815170009e-4
Barker E T,2,8.718395815170009e-4
Barnes L L,2,8.718395815170009e-4
Barnett R C,2,8.718395815170009e-4
Bartels M,2,8.718395815170009e-4
Bassett M T,2,8.718395815170009e-4
Bastarache E D,2,8.718395815170009e-4
Bateman J R,2,8.718395815170009e-4
Bateman L B,2,8.718395815170009e-4
Bayard S,2,8.718395815170009e-4
Benca R M,2,8.718395815170009e-4
Bennett J M,2,8.718395815170009e-4
Bercovitz I,2,8.718395815170009e-4
Bertele N,2,8.718395815170009e-4
Berthiaume K,2,8.718395815170009e-4
Betz L T,2,8.718395815170009e-4
Bhai M,2,8.718395815170009e-4
Bhargava S,2,8.718395815170009e-4
Bhattacharyya S,2,8.718395815170009e-4
Bitran M,2,8.718395815170009e-4
Black C D,2,8.718395815170009e-4
Bonanno G A,2,8.718395815170009e-4
Booker C,2,8.718395815170009e-4
Boone D,2,8.718395815170009e-4
Bradshaw M,2,8.718395815170009e-4
Brickman A M,2,8.718395815170009e-4
Bridger E,2,8.718395815170009e-4
Brumbach B H,2,8.718395815170009e-4
Buehring B,2,8.718395815170009e-4
Burns C,2,8.718395815170009e-4
Burr J A,2,8.718395815170009e-4
Buss C,2,8.718395815170009e-4
Butler A B,2,8.718395815170009e-4
Butryn M L,2,8.718395815170009e-4
Buysse D J,2,8.718395815170009e-4
Cabeza de Baca T,2,8.718395815170009e-4
Caes L,2,8.718395815170009e-4
Calvi J L,2,8.718395815170009e-4
Cao Z,2,8.718395815170009e-4
Caputo J,2,8.718395815170009e-4
Carmeli C,2,8.718395815170009e-4
Catts V S,2,8.718395815170009e-4
Cha S E,2,8.718395815170009e-4
Chae D H,2,8.718395815170009e-4
Chan M H,2,8.718395815170009e-4
Chan T,2,8.718395815170009e-4
Chandler K D,2,8.718395815170009e-4
Chang V W,2,8.718395815170009e-4
Chanti-Ketterl M,2,8.718395815170009e-4
Chen J,2,8.718395815170009e-4
Chen N R Y,2,8.718395815170009e-4
Chen S W,2,8.718395815170009e-4
Cheung E S L,2,8.718395815170009e-4
Cheung P Y,2,8.718395815170009e-4
Chiang J J,2,8.718395815170009e-4
Chiriboga D A,2,8.718395815170009e-4
Choi H,2,8.718395815170009e-4
Christiansen L,2,8.718395815170009e-4
Clays E,2,8.718395815170009e-4
Clift J,2,8.718395815170009e-4
Cloninger P A,2,8.718395815170009e-4
Clouston S A P,2,8.718395815170009e-4
Cochran S D,2,8.718395815170009e-4
Colvin L A,2,8.718395815170009e-4
Connell C M,2,8.718395815170009e-4
Conroy D E,2,8.718395815170009e-4
Copping L T,2,8.718395815170009e-4
Cowden R G,2,8.718395815170009e-4
Coyle T R,2,8.718395815170009e-4
Cukic I,2,8.718395815170009e-4
Cundiff J M,2,8.718395815170009e-4
Cutler D M,2,8.718395815170009e-4
D'Arcy-Bewick S,2,8.718395815170009e-4
Dahl Aslan A K,2,8.718395815170009e-4
Dawson A Z,2,8.718395815170009e-4
De Lange W J,2,8.718395815170009e-4
DeYoung C G,2,8.718395815170009e-4
Delaney R K,2,8.718395815170009e-4
Demuth I,2,8.718395815170009e-4
Deng Y,2,8.718395815170009e-4
Derringer J,2,8.718395815170009e-4
Descatha A,2,8.718395815170009e-4
Dhingra S S,2,8.718395815170009e-4
DiLalla L F,2,8.718395815170009e-4
DiMaria-Ghalili R A,2,8.718395815170009e-4
Diong S F,2,8.718395815170009e-4
Dobson M,2,8.718395815170009e-4
Donoho C J,2,8.718395815170009e-4
Donovan E K,2,8.718395815170009e-4
Dorison C A,2,8.718395815170009e-4
Doyle D M,2,8.718395815170009e-4
Edelstein R S,2,8.718395815170009e-4
Edwards R R,2,8.718395815170009e-4
Eiden R D,2,8.718395815170009e-4
Einstein D,2,8.718395815170009e-4
El-Sheikh M,2,8.718395815170009e-4
Elam K K,2,8.718395815170009e-4
Ellis E M,2,8.718395815170009e-4
Emery R E,2,8.718395815170009e-4
Engeland C G,2,8.718395815170009e-4
Erola J,2,8.718395815170009e-4
Ertel K A,2,8.718395815170009e-4
Fenelon A,2,8.718395815170009e-4
Feng X,2,8.718395815170009e-4
Fernandes H B F,2,8.718395815170009e-4
Fieder M,2,8.718395815170009e-4
Fincham F D,2,8.718395815170009e-4
